filename,label,bearing_location,fault_size,motor_load,is_synthetic,mean,std,rms,peak,peak2peak,crest_factor,kurtosis,skewness,shape_factor,spectral_centroid,dominant_frequency,low_band_energy,mid_band_energy,high_band_energy
285.mat,FE_ball,FE,0.007,3,False,0.006692375710227273,0.11092996498262685,0.11113165626271237,0.34925922077922084,0.6438857142857144,3.142751872161774,-0.14753876890274364,-0.25853024827941173,1.2359381876241693,2142.6282624077385,3644.53125,0.1628984870941095,0.43070514872078836,0.4063963638008828
285.mat,FE_ball,FE,0.007,3,False,0.006513899655032468,0.10178476728231793,0.1019929886778079,0.4116966233766234,0.7474602597402598,4.036518869675653,0.2368408119160228,-0.028952062664121425,1.2562663516388195,2487.35134454645,3644.53125,0.23012579425690444,0.22053740163151575,0.5493368036088814
285.mat,FE_ball,FE,0.007,3,False,0.007550616883116883,0.11753131452713039,0.11777360362063674,0.3759251948051948,0.7007948051948052,3.1919308167974902,-0.11398401365119559,-0.07386878507115466,1.2561184520952577,2084.542440378918,1078.125,0.26797432552286765,0.32608182885817144,0.4059438451790295
285.mat,FE_ball,FE,0.007,3,False,0.006052942370129872,0.11835085071607755,0.11850553563675997,0.4173875324675325,0.7715246753246754,3.522093126040758,0.006982090281413278,-0.01192640280763169,1.2520422461158758,1758.0630280854464,1066.40625,0.3500323773227114,0.3512688119382287,0.2986988103473447
285.mat,FE_ball,FE,0.007,3,False,0.0071607959618506505,0.10631959632011752,0.10656046903275157,0.3902337662337663,0.7630696103896105,3.6620875430847164,0.13227747733279127,-0.11656520434924494,1.245793272810542,2091.92517652262,1042.96875,0.2683283203578909,0.3106907070918611,0.42098097207968516
285.mat,FE_ball,FE,0.007,3,False,0.007121258116883117,0.1381656363389906,0.13834903462664808,1.0118436363636365,1.8971864935064937,7.313702181492683,6.398706668263081,0.23030526656285916,1.371591070072004,2057.9021512366076,1078.125,0.26187207901998355,0.3291430690141048,0.40898485159631903
285.mat,FE_ball,FE,0.007,3,False,0.006771768973214287,0.10981634775552636,0.11002493848845946,0.3482836363636364,0.6723402597402598,3.1654972149518854,0.01770220730525285,-0.12436035456064744,1.264138643105144,2113.893565912231,1078.125,0.26288829361487365,0.3237423546465979,0.41336935134015157
285.mat,FE_ball,FE,0.007,3,False,0.005715838575487014,0.11246173448512937,0.11260689381216749,0.4258425974025975,0.7900607792207793,3.7816743094711165,-0.08071877089588853,-0.18471661166475484,1.2439533665530966,1903.7631355505998,1031.25,0.23380644512834917,0.44105575502082073,0.3251377994635284
285.mat,FE_ball,FE,0.007,3,False,0.0074407366071428584,0.1054482515938035,0.10571044567802634,0.43137090909090914,0.7214446753246754,4.080683855980526,-0.0661125182897262,-0.17807126767221826,1.2427652356698256,1908.6192158418594,1066.40625,0.2250724479887548,0.45492402370870566,0.32000352782789726
285.mat,FE_ball,FE,0.007,3,False,0.007395958806818183,0.11191538254664028,0.11215949829253423,0.45754909090909096,0.7895729870129871,4.0794502282065555,0.09630426531204739,-0.08429874964116826,1.261229320306595,2374.6550779317113,3632.8125,0.2237316004642471,0.26155222713647913,0.5147161719528238
285.mat,FE_ball,FE,0.007,3,False,0.0062903282264610404,0.11109267532548338,0.1112706193933056,0.4939709090909091,0.8642051948051949,4.43936514220742,0.31386082383502467,-0.16360778934356615,1.249981813014256,2018.3993374344568,503.90625,0.3178923267070147,0.2756476336211644,0.40646003920632934
285.mat,FE_ball,FE,0.007,3,False,0.006119473924512988,0.11080922504324164,0.1109780713285132,0.3736488311688312,0.7206316883116883,3.3668708303589345,-0.09634275965173167,-0.10779914638799243,1.245509029883515,1787.245512542757,1078.125,0.3796865405337712,0.2838028854676095,0.3365105735405467
285.mat,FE_ball,FE,0.007,3,False,0.006812259537337663,0.10599447390664068,0.10621316010151276,0.3886077922077923,0.6879496103896106,3.658753697119296,0.06990860054964498,-0.17821495935940096,1.2448178683859616,2089.4094714263347,1042.96875,0.20335713796659335,0.39354480462368774,0.40309805699531837
285.mat,FE_ball,FE,0.007,3,False,0.00635384283685065,0.10918920413461973,0.10937391653564875,0.3507225974025975,0.6876244155844157,3.206638369625158,-0.02297988164924547,-0.08500364159145204,1.259176444498855,1969.1358473478433,1066.40625,0.23107114228444262,0.4034935896089501,0.3654352677281338
285.mat,FE_ball,FE,0.007,3,False,0.006923092532467532,0.11720385405283133,0.11740814543740352,0.5622618181818182,0.9933075324675326,4.788950682104085,0.7813568767203165,0.04473688340348446,1.2561946656029537,2433.9667076318015,1078.125,0.19994837114736352,0.2646973207651213,0.535354307662863
285.mat,FE_ball,FE,0.007,3,False,0.006944369926948054,0.1144694451207309,0.11467989422706286,0.41982649350649354,0.798028051948052,3.660855255687526,-0.03460056996694405,-0.07642784897426522,1.2512549523662742,2239.447502691426,3644.53125,0.2916210033103178,0.2527746122164174,0.45560438399790243
285.mat,FE_ball,FE,0.007,3,False,0.006261905438311689,0.10361467625399497,0.10380372148886834,0.3451942857142858,0.6859984415584417,3.325451927539786,-0.12255830004850843,-0.09150170120052865,1.2534585833433893,2314.6638055885364,1066.40625,0.23265964774912148,0.27690939579362134,0.49043095595929004
285.mat,FE_ball,FE,0.007,3,False,0.006288581574675325,0.11834693648059999,0.11851389636901032,0.336414025974026,0.659495064935065,2.83860404794821,-0.23685232690284863,-0.07437588268155912,1.2377653400736106,1908.0430367631225,1042.96875,0.2024851101595919,0.45339942859930343,0.3441154608722997
285.mat,FE_ball,FE,0.007,3,False,0.007328792106331169,0.115566626612216,0.11579877538327066,0.4621018181818182,0.8643677922077924,3.990558765827735,0.17948602234065048,-0.23507243213807044,1.2597112732301097,1857.5363977161712,1066.40625,0.2801827771978992,0.3862904515158777,0.3335267709072111
285.mat,FE_ball,FE,0.007,3,False,0.006797968750000002,0.14775974908856326,0.14791604317936966,1.6906877922077923,3.147235324675325,11.43005015450662,30.467528076534016,-0.15434941188329174,1.545704189013806,2103.7229373552755,3644.53125,0.3090075042245618,0.2529514682958738,0.43804102700530595
285.mat,FE_ball,FE,0.007,3,False,0.006979779322240261,0.27345314130909676,0.2735422048079601,2.6639958441558442,5.194499220779221,9.738884155066161,33.256727268574984,0.39744854474453806,1.8815009316817004,3072.044792621801,3316.40625,0.04929198798721075,0.2420832996455587,0.7086247122576984
285.mat,FE_ball,FE,0.007,3,False,0.006753667309253248,0.10935211321288857,0.10956047045466934,0.3373896103896104,0.6686005194805196,3.079483037872915,-0.12161045167921225,-0.09336356229789577,1.2346995958339466,2377.39754475158,1066.40625,0.19633515190227085,0.2929902755355877,0.5106745721387772
285.mat,FE_ball,FE,0.007,3,False,0.00735086343344156,0.11136575988435587,0.11160809857638969,0.34210493506493506,0.6407963636363636,3.0652339698065685,-0.11815727315704905,-0.11320423424074065,1.2449413171452657,2054.2248831158627,1066.40625,0.2201136960587368,0.4059352213084886,0.3739510821775802
285.mat,FE_ball,FE,0.007,3,False,0.006622985998376624,0.10753603568105093,0.10773979261874858,0.3736488311688312,0.69299012987013,3.4680671094993527,0.03566800311976204,-0.15312898954044157,1.251424280202711,1974.1265470109818,1078.125,0.1899825402984285,0.45593142465994246,0.354086034589927
285.mat,FE_ball,FE,0.007,3,False,0.006713653104707793,0.10075008094912992,0.10097352103035025,0.3370644155844156,0.6640477922077923,3.3381465966682873,-0.044129901513970005,-0.08379081141385442,1.2487208822187192,2194.6037664781998,152.34375,0.28959461219083504,0.25544287171545144,0.45496251552575456
285.mat,FE_ball,FE,0.007,3,False,0.00767351765422078,0.11817124065717863,0.11842012072129662,0.48323948051948057,0.8819283116883118,4.080721059664435,0.2656312311659086,-0.16067062528475065,1.2612623807378662,2245.7649075903405,3644.53125,0.20782248225210684,0.3247832085929081,0.4673943087700402
285.mat,FE_ball,FE,0.007,3,False,0.006535018262987014,0.11184301523993474,0.11203377402220212,0.3549501298701299,0.7081116883116885,3.1682421927214555,0.03202877002028215,-0.09010047551860813,1.2553460420780211,1850.0516411634048,1066.40625,0.2821199400208128,0.40622834568812854,0.3116517138786038
285.mat,FE_ball,FE,0.007,3,False,0.00617552556818182,0.10779828704977447,0.10797503325727129,0.37885194805194805,0.7029085714285714,3.5086995263595027,-0.01784265214339298,-0.09791927137426876,1.2511522204282786,2123.5093877340764,503.90625,0.2817672574281439,0.2897767765441228,0.4284559655420024
285.mat,FE_ball,FE,0.007,3,False,0.007838338068181818,0.11758074735883069,0.11784172305738014,0.42502961038961046,0.8016051948051949,3.6067837380402685,0.08195328464317564,-0.1590228991434519,1.258870336038291,2331.298322848161,3644.53125,0.17383473794579657,0.32930327089910294,0.4968619907120499
285.mat,FE_ball,FE,0.007,3,False,0.006900386059253248,0.14087417913048378,0.1410430773680664,0.6938031168831169,1.3063075324675326,4.9190866352670914,1.2655721476412305,0.03735305526536355,1.2912892971744692,2812.237325397324,1078.125,0.1057707947613411,0.23551934946036143,0.6587098555461757
285.mat,FE_ball,FE,0.007,3,False,0.00646626369724026,0.12088377452918227,0.12105659631190868,0.37673818181818186,0.7391677922077923,3.112083052825837,0.025123204723100923,-0.15791843320078486,1.2641432354561757,2095.9279014123854,1042.96875,0.22958110296097922,0.3516206997269508,0.41879819699102155
285.mat,FE_ball,FE,0.007,3,False,0.006613776379870131,0.11230311488056757,0.11249769619810392,0.36828311688311693,0.7318509090909091,3.2736947451022593,-0.001670416174642142,-0.17707672215702866,1.2454932577436704,1947.7596551483866,1066.40625,0.2402087417380464,0.4034127444263977,0.3563785134442238
285.mat,FE_ball,FE,0.007,3,False,0.007761009030032469,0.11244241742330234,0.11270993965556193,0.4125096103896104,0.7591672727272728,3.6599222007088907,0.10601029384173355,-0.21784528242258813,1.2493871225403743,2202.189902483037,3632.8125,0.2847420572397073,0.24738605512525866,0.4678718872168601
285.mat,FE_ball,FE,0.007,3,False,0.005660580864448053,0.11495684509025413,0.11509612681940101,0.3728358441558442,0.6986810389610391,3.239343099161164,-0.33192717729002164,-0.09881309074647299,1.2284334201765927,2132.11130010859,3644.53125,0.33315302710813033,0.22867241297239718,0.43817455948652817
285.mat,FE_ball,FE,0.007,3,False,0.007085689935064936,0.10634364830045824,0.10657944706043206,0.34373090909090914,0.6642103896103897,3.225114396519469,-0.002215033880714312,-0.1231578181520932,1.2408209380710642,2028.8245812301027,503.90625,0.3358061031068186,0.25439439028372784,0.409799506106946
285.mat,FE_ball,FE,0.007,3,False,0.007449311079545455,0.10498825965238708,0.1052522061545357,0.3624296103896104,0.6492514285714286,3.443439559395388,-0.22563497152598755,-0.18296988895738459,1.2358093085495117,1754.6781431793459,1042.96875,0.21975926873694726,0.5096085681799412,0.27063216263088186
285.mat,FE_ball,FE,0.007,3,False,0.0068154352678571435,0.10467966077111562,0.10490129425820348,0.345682077922078,0.6425849350649351,3.295308035646564,-0.12128897523662552,-0.06905071337041903,1.254116614687913,2020.1697422793006,1066.40625,0.21383576127448678,0.4158700824797775,0.3702941557867201
285.mat,FE_ball,FE,0.007,3,False,0.006254124898538962,0.10930627947206309,0.10948505290801702,0.42551740259740267,0.8367262337662339,3.886534200709672,0.19419368271901316,0.05901967558691103,1.256322011543917,2154.644413703724,1078.125,0.23747703971570225,0.3411224340454738,0.4214005257862069
285.mat,FE_ball,FE,0.007,3,False,0.0071215756899350655,0.11690173303325013,0.11711845297170195,0.3619418181818182,0.7157537662337663,3.09039104423775,-0.010366803090732013,-0.23586950083327238,1.255099507310507,1974.502191213382,3644.53125,0.35533780615095756,0.2500001911750993,0.3946620023086789
285.mat,FE_ball,FE,0.007,3,False,0.006940876623376624,0.11145114546949067,0.11166706584648181,0.40925766233766236,0.6757548051948052,3.6649808896800296,-0.20130461885539086,-0.15553436679499646,1.2351810131043774,1973.551889985824,1066.40625,0.3320362454744438,0.2960589260824858,0.37190482799971963
285.mat,FE_ball,FE,0.007,3,False,0.005870496651785715,0.1095555987840615,0.10971277024974296,0.35462493506493514,0.69299012987013,3.2323031699451015,-0.049087176789654574,-0.20546654993380845,1.251043533876966,2100.6441229295183,1042.96875,0.1812812366298943,0.44366549834281094,0.37505326465018546
285.mat,FE_ball,FE,0.007,3,False,0.006466104910714286,0.11756532492988485,0.11774300887350284,0.4040545454545455,0.7913615584415585,3.431664854812821,0.08373057553982344,-0.10142622532920126,1.2605313193736243,1948.9556917789853,1066.40625,0.24543150597992464,0.41147087395179616,0.3430976196975775
285.mat,FE_ball,FE,0.007,3,False,0.007769107142857144,0.09729633875016354,0.09760602727282659,0.3256825974025974,0.615918961038961,3.336705800850993,0.30081577069545995,-0.16057449696942522,1.2836355358002651,2273.949006351621,1042.96875,0.26317362898148394,0.25671192466121123,0.4801144457025598
285.mat,FE_ball,FE,0.007,3,False,0.005814445008116884,0.1084981897117139,0.10865387678988485,0.4339724675324676,0.7832316883116884,3.9940817608164187,0.23145425518658858,-0.18136567628037387,1.2693552793822294,2254.8575746474694,1078.125,0.18853120890585737,0.3424949817847862,0.46897380880423734
285.mat,FE_ball,FE,0.007,3,False,0.006352254971590911,0.11282465817289715,0.11300333904383174,0.38893298701298706,0.7547771428571429,3.441783139334369,0.15321237919395436,-0.20081532084242265,1.2705708143935568,2200.7379150363618,1066.40625,0.1828798309806813,0.3791386541263161,0.43798151449999523
285.mat,FE_ball,FE,0.007,3,False,0.0075895195819805205,0.10645189711977882,0.10672210271487927,0.42275324675324677,0.7990036363636364,3.9612529737979476,0.23308760488073155,-0.11603751924978804,1.2607612684824478,2156.047975191714,1042.96875,0.25496926297345907,0.314911949219305,0.43011878727887004
285.mat,FE_ball,FE,0.007,3,False,0.005581505174512988,0.12102898376450931,0.12115761681001726,0.3619418181818182,0.7092498701298702,2.9873633016930192,-0.25798352849533224,-0.1406682273649777,1.2295364255667758,2183.4834478487896,3632.8125,0.23251178032585124,0.32289633155969627,0.4445918877473094
285.mat,FE_ball,FE,0.007,3,False,0.005815556513798701,0.1040690912317908,0.10423145613189898,0.33364987012987013,0.649414025974026,3.201047769153816,-0.11207973698935891,-0.05761759887408687,1.2528463148565152,1924.2771176315823,1078.125,0.3159047350442706,0.32816631432444454,0.35592895010564174
285.mat,FE_ball,FE,0.007,3,False,0.007361660917207793,0.11432243450192899,0.11455921212153908,0.4201516883116883,0.7848576623376624,3.667550435509892,0.3277631152995144,-0.09963009733952624,1.269924265111972,1916.8616719084005,1031.25,0.20382202289838813,0.46373829991704996,0.3324396767428603
285.mat,FE_ball,FE,0.007,3,False,0.006945799005681819,0.11702195354641691,0.11722790510645102,0.3710472727272728,0.7121766233766235,3.16517873783696,-0.011332154235990544,-0.17395072294205127,1.257297252731971,2077.6385622896505,1066.40625,0.25705680773956346,0.340515153772804,0.40242803808616995
285.mat,FE_ball,FE,0.007,3,False,0.004963825588474026,0.10880021067541903,0.10891338488674546,0.3354384415584416,0.6672997402597403,3.0798642600647326,-0.1917683826813068,0.04406347930813863,1.2376257382398022,1993.352836827196,503.90625,0.28225164411506515,0.3523076289079183,0.36544072649057235
285.mat,FE_ball,FE,0.007,3,False,0.006011975446428572,0.10266123770849007,0.10283712158849823,0.28909818181818187,0.564212987012987,2.811223975834274,-0.24331451662964776,-0.12317558401188207,1.2409871250116726,2143.188546102586,1019.53125,0.2117203408611592,0.3581067628495317,0.4301728957520988
285.mat,FE_ball,FE,0.007,3,False,0.007598252840909092,0.11113208403661586,0.11139153266095152,0.36308,0.7050223376623377,3.2594937094713194,0.06344516076812523,-0.01808096602311941,1.2524504518929225,2295.7262963175513,1078.125,0.2361322362532683,0.28298316643627835,0.4808845968171819
285.mat,FE_ball,FE,0.007,3,False,0.005818891030844156,0.10733310767582832,0.1074907228377398,0.37072207792207795,0.6967298701298702,3.4488751041170707,0.1081055823610142,-0.0861734780242381,1.2546820611669993,2055.5891204839468,1042.96875,0.1834074559524746,0.43536970648588197,0.38122283713406374
285.mat,FE_ball,FE,0.007,3,False,0.005472260044642858,0.1142883771041762,0.11441931118086046,0.4168997402597403,0.7560779220779221,3.643613442114776,0.013434116173138388,-0.2638897691309413,1.2483490502038994,1892.3110670891133,1066.40625,0.2867695323945038,0.36765402368490513,0.3455764435173774
285.mat,FE_ball,FE,0.007,3,False,0.007128721083603897,0.1115010064770694,0.11172865840815996,0.48096311688311694,0.8385148051948053,4.304742612426157,0.2090939532353624,-0.21450118559096662,1.2537809494837375,2208.9420558650363,1078.125,0.2802041667673628,0.26525191336871196,0.4545439194110929
