file,location,fault_size,window_idx,rms_energy,snr_at_bsf,peak_prom
290.mat,FE,0.021,98,0.1168210200208343,0.25008193553796576,0.8387318518601914
290.mat,FE,0.021,99,0.12034392517919086,0.1726198010721711,0.6762169100868917
290.mat,FE,0.021,100,0.126990772107395,0.2874370790561119,0.939662749033351
290.mat,FE,0.021,101,0.12020196986271094,0.3602321504486327,0.7286973569050059
290.mat,FE,0.021,102,0.1496688181786075,0.2111292962153404,0.7708392500968597
290.mat,FE,0.021,103,0.20091109259444348,0.2072476836058085,0.7885393374504582
290.mat,FE,0.021,104,0.1253822894269465,0.3136627610846989,0.8679126801519188
290.mat,FE,0.021,105,0.11998703859392497,0.1531419247924454,0.6932301889844021
290.mat,FE,0.021,106,0.13183808628316543,0.28805050873341825,0.759728679641145
290.mat,FE,0.021,107,0.1450364076243333,0.1702486049649604,0.9134516049032556
290.mat,FE,0.021,108,0.21575610662871464,0.1833536904404193,0.8123510993380876
290.mat,FE,0.021,109,0.16737559525356102,0.11845586805257435,1.1153847162072517
290.mat,FE,0.021,110,0.13605564954787827,0.2073351515610945,0.6715981735671853
290.mat,FE,0.021,111,0.11916278694526068,0.08943589537449081,0.7530220751905149
290.mat,FE,0.021,112,0.12270736119177524,0.3861361723022494,0.7401101111037441
290.mat,FE,0.021,113,0.11642336540391873,0.22254592906687998,0.9687534481666228
290.mat,FE,0.021,114,0.12358402546431914,0.4025462443934932,1.0891796094672084
290.mat,FE,0.021,115,0.1196314559165722,0.12208565488536494,1.0738445835974753
290.mat,FE,0.021,116,0.13482051661014374,0.21528828692421398,1.073729054263022
290.mat,FE,0.021,117,0.1449388262363661,0.03786175898949792,0.9124752002020644
291.mat,FE,0.021,0,0.12629396281216854,0.4324226100353442,1.4492745785564198
291.mat,FE,0.021,1,0.11321946414210739,0.30163968263069335,1.2613375608194017
291.mat,FE,0.021,2,0.11913825535595973,0.4011218062427039,1.128664651953381
291.mat,FE,0.021,3,0.1254207429328826,0.3389786924152228,1.0324421898090559
291.mat,FE,0.021,4,0.12262843053839313,0.563897792884948,0.5721328322688359
291.mat,FE,0.021,5,0.13026743839905483,0.418295278005322,1.3885008110009271
291.mat,FE,0.021,6,0.12525589339821902,0.6162064623557545,1.5544144569972342
291.mat,FE,0.021,7,0.1224575313569319,0.34118967047618304,1.313014661913054
291.mat,FE,0.021,8,0.12360166296904418,0.36906095821500307,1.3727021330172455
291.mat,FE,0.021,9,0.12329723155030091,0.19204546501823228,0.7693253942399144
291.mat,FE,0.021,10,0.12489442702136518,0.5549712352768349,0.8788565116370157
291.mat,FE,0.021,11,0.11786928453319939,0.27572917870840297,1.0893518679946315
291.mat,FE,0.021,12,0.1533821421013401,0.38999593702752566,1.413683132900091
291.mat,FE,0.021,13,0.1221749624708367,0.15608092576818955,1.253060553529833
291.mat,FE,0.021,14,0.12427280614740088,0.2830744114381236,1.243608258041286
291.mat,FE,0.021,15,0.11640454876485028,0.11999804896754779,0.9416349266226436
291.mat,FE,0.021,16,0.1193542703045643,0.34061478242725546,0.7172925985975311
291.mat,FE,0.021,17,0.11754529427457609,0.15092435124192316,1.1976514794591238
291.mat,FE,0.021,18,0.13674871969829067,0.30171518598332714,1.2524034013307999
291.mat,FE,0.021,19,0.19709980057100757,0.06717160240468886,1.2688506488850282
291.mat,FE,0.021,20,0.2066180844934313,0.09849226162231373,1.2768007525446572
291.mat,FE,0.021,21,0.16163334225421225,0.09341462465749015,1.5848197068609544
291.mat,FE,0.021,22,0.1322037017584569,0.25416147246695686,1.3657078699951406
291.mat,FE,0.021,23,0.11446547823540272,0.2346810876706075,1.8634592004069441
291.mat,FE,0.021,24,0.11950037758590466,0.33497576212142055,1.7383985964308908
291.mat,FE,0.021,25,0.11790856857383672,0.19516646358709117,1.2218446076586627
291.mat,FE,0.021,26,0.13368686761860799,0.1130166956006106,1.3084048339006755
291.mat,FE,0.021,27,0.3203962428721011,0.03772273233902565,0.9506598298409443
291.mat,FE,0.021,28,0.4875137464199936,0.03661962742448308,1.2614963742664707
291.mat,FE,0.021,29,0.3748584624811465,0.03279497658850519,1.1930410028586496
291.mat,FE,0.021,30,0.2699271689561878,0.16153722361794343,0.9912873069665026
291.mat,FE,0.021,31,0.12122419171374815,0.14257887172603498,0.9083466776534496
291.mat,FE,0.021,32,0.11628559256134839,0.10438593940386219,0.8128421200435153
291.mat,FE,0.021,33,0.1148048978721436,0.15690989533549182,1.0087561439987478
291.mat,FE,0.021,34,0.12854103421304885,0.08741178183598039,1.17667687614373
291.mat,FE,0.021,35,0.11818241979622818,0.19272019396544518,1.187340563351018
291.mat,FE,0.021,36,0.12620505237270643,0.2085981333274799,1.1172271832589984
291.mat,FE,0.021,37,0.1220276408788588,0.2982624188446492,0.8629085983969889
291.mat,FE,0.021,38,0.21233687447549818,0.07424234137439721,1.3942665408865642
291.mat,FE,0.021,39,0.18252779845706407,0.14709640604706634,1.0639781641015986
291.mat,FE,0.021,40,0.13311012188843463,0.06508247084761284,1.1598741806157558
291.mat,FE,0.021,41,0.12993231707593045,0.2437784639229196,1.0897946858707763
291.mat,FE,0.021,42,0.14128198329818537,0.08356173360657508,0.8948827366295605
291.mat,FE,0.021,43,0.1168294704747826,0.27504982944181916,1.0926263972168384
291.mat,FE,0.021,44,0.11677749561172869,0.06930369027220501,1.223100791811519
291.mat,FE,0.021,45,0.12152517218720786,0.1412664029542391,1.2573634197202626
291.mat,FE,0.021,46,0.1334706353559011,0.0641028761630568,1.4852927249010595
291.mat,FE,0.021,47,0.12626150665456407,0.3053754555471013,0.9395822157493635
291.mat,FE,0.021,48,0.12770933805024537,0.12813597117511266,0.9148116492394127
291.mat,FE,0.021,49,0.11740065393710246,0.2903980782338362,1.1613433898131351
291.mat,FE,0.021,50,0.12434917738066896,0.12982148169166205,1.3786928234093716
291.mat,FE,0.021,51,0.1373508030062365,0.3556857083922997,1.4425422174285119
291.mat,FE,0.021,52,0.11446867684450668,0.1819141564809195,1.3569154583292888
291.mat,FE,0.021,53,0.11536765088009408,0.4588018497972039,0.832955485037964
291.mat,FE,0.021,54,0.12009735411001535,0.14744422721097555,0.9492164520992773
291.mat,FE,0.021,55,0.12735149731006964,0.38009694629986457,1.2456043892166868
291.mat,FE,0.021,56,0.1208656187726878,0.1309408587646019,1.261450150070061
291.mat,FE,0.021,57,0.12907946742713824,0.33158722257805123,1.1845115899228325
291.mat,FE,0.021,58,0.41469910835030893,0.03649569165738383,1.1009234792892846
291.mat,FE,0.021,59,0.4462384312503636,0.2044183849866301,0.7815754823639395
291.mat,FE,0.021,60,0.1771630600880111,0.05030903079685601,0.8225244944678325
291.mat,FE,0.021,61,0.27791178981673215,0.1095906607411785,1.3747133619732523
291.mat,FE,0.021,62,0.1434782407579286,0.18854661103421086,1.3496024894334369
291.mat,FE,0.021,63,0.12835717192588508,0.44740630383602753,1.1748695794698756
291.mat,FE,0.021,64,0.12375971566310841,0.2071930718273564,1.1992469571858821
291.mat,FE,0.021,65,0.12907542761602442,0.5477083958018311,0.6861451356567941
291.mat,FE,0.021,66,0.12513897153218267,0.22399376992019776,1.1084241081552058
291.mat,FE,0.021,67,0.12097284419635698,0.6052214011308725,1.3396234532979936
291.mat,FE,0.021,68,0.11553972785724308,0.1499554428353174,1.175635697853599
291.mat,FE,0.021,69,0.11952996154853886,0.4373704146187076,1.2285577619283832
291.mat,FE,0.021,70,0.11290930031823318,0.19358410653206096,0.7665604780157281
291.mat,FE,0.021,71,0.12089267830818155,0.6725878164503948,0.6272571372386587
291.mat,FE,0.021,72,0.11645119043602288,0.2821054462709892,0.8486213070934573
291.mat,FE,0.021,73,0.13365612582574582,0.6959904822459276,1.2686376523492406
291.mat,FE,0.021,74,0.12177176609674067,0.12890562550493218,1.2280936020948776
291.mat,FE,0.021,75,0.12761867495388993,0.5052217459079832,1.1190134205318587
291.mat,FE,0.021,76,0.11578436765817934,0.24984008054299592,0.9058054492009632
291.mat,FE,0.021,77,0.33101410675956133,0.20211507641226226,0.8478645996946387
291.mat,FE,0.021,78,0.14037594622403726,0.24990317425894626,0.7661085178248652
291.mat,FE,0.021,79,0.29585547391334055,0.7333953019275289,1.272401690045379
291.mat,FE,0.021,80,0.13969955028684342,0.21101798143116737,1.281503261718657
291.mat,FE,0.021,81,0.1168862603703796,0.5280041008839271,1.4181265837352408
291.mat,FE,0.021,82,0.11630677109769795,0.15497980991425533,1.0029657650269657
291.mat,FE,0.021,83,0.13318234154484687,0.42787631527258374,0.7770322463332757
291.mat,FE,0.021,84,0.11171267966091519,0.2292621092191345,0.8148378802728579
291.mat,FE,0.021,85,0.12456726465576433,0.4363630582728277,1.376533274598086
291.mat,FE,0.021,86,0.1261057207178043,0.09245262583477704,1.0588087772057218
291.mat,FE,0.021,87,0.12217865262828767,0.21614337966205596,1.1509818912075869
291.mat,FE,0.021,88,0.11350893751146021,0.044591904208748576,0.8191281750369509
291.mat,FE,0.021,89,0.12254272828657503,0.42338551130176827,1.0068948940799756
291.mat,FE,0.021,90,0.11877946406009401,0.21808066331965034,0.8986244218584799
291.mat,FE,0.021,91,0.12138774952310095,0.49694899145047605,1.1506307197304306
291.mat,FE,0.021,92,0.13329452757689855,0.15331385920443952,1.1660134656915615
291.mat,FE,0.021,93,0.125382831886937,0.3082306232709423,0.9561856318018026
291.mat,FE,0.021,94,0.12474339333459565,0.0908724166273344,0.8279161442046797
291.mat,FE,0.021,95,0.1999152888142709,0.3087506864597861,1.1007828456770976
291.mat,FE,0.021,96,0.1187302333343043,0.19601753186415036,1.1773752352468134
291.mat,FE,0.021,97,0.12428070577403323,0.3446457908258859,1.1741027921022067
291.mat,FE,0.021,98,0.1280001054004989,0.1151250076182875,1.29429358768902
291.mat,FE,0.021,99,0.12461628065812569,0.2832073734030981,0.7753377876139856
291.mat,FE,0.021,100,0.12145998103982773,0.0920004708514749,0.8120825648939469
291.mat,FE,0.021,101,0.12674295417501008,0.20593748949126,0.9229222097719699
291.mat,FE,0.021,102,0.1189709655553072,0.11040195417937547,1.1432081897030313
291.mat,FE,0.021,103,0.1166210591437728,0.28880822198877765,0.8874574027422653
291.mat,FE,0.021,104,0.1994256019602366,0.08731348438967375,1.2050831092707284
291.mat,FE,0.021,105,0.2650480331966078,0.07118219843103715,0.6486190137883905
291.mat,FE,0.021,106,0.2323557449442187,0.059510346688580275,1.0462971245347124
291.mat,FE,0.021,107,0.19453304681380637,0.11186915375307684,0.8964530411114454
291.mat,FE,0.021,108,0.12185003001909973,0.24474960886089897,1.1500394345661737
291.mat,FE,0.021,109,0.11963195701124822,0.2500754585891513,0.9528071890561399
291.mat,FE,0.021,110,0.11918399239391288,0.226209077931338,1.1765441326750725
291.mat,FE,0.021,111,0.12094957428237545,0.2340152852415802,0.5867218491836602
291.mat,FE,0.021,112,0.13179897748469405,0.19189774030855158,1.242421869997221
291.mat,FE,0.021,113,0.12831186944242848,0.18899445842134063,1.0448498153670511
291.mat,FE,0.021,114,0.14225808129732984,0.15030596995239626,0.8983990599467019
291.mat,FE,0.021,115,0.12040509101782006,0.20058869113568564,0.8830673780252315
291.mat,FE,0.021,116,0.11898071379832335,0.2880536599731506,0.9874668639143792
291.mat,FE,0.021,117,0.13585390565386787,0.15680666244351021,0.9859325747325416
292.mat,FE,0.021,0,0.28512659142418717,0.032924282037737236,0.6812958316572219
292.mat,FE,0.021,1,0.1308984142512842,0.35209124349057075,0.9675778458795694
292.mat,FE,0.021,2,0.13075478550062267,0.09528591717839605,1.3115481962881514
292.mat,FE,0.021,3,0.14018292148029082,0.3375120862743668,2.016419267071758
292.mat,FE,0.021,4,0.13671560355659443,0.10620699611209866,1.3505326693883128
292.mat,FE,0.021,5,0.1268985179575333,0.24881398207507033,1.4718803158890632
292.mat,FE,0.021,6,0.1327535316286298,0.05184895512530958,1.0000669769903376
292.mat,FE,0.021,7,0.12882483654508625,0.37076304451399594,0.8619246126484418
292.mat,FE,0.021,8,0.18811941727833703,0.0897360804655278,1.4137822813309484
292.mat,FE,0.021,9,0.1331516826227595,0.3044243128995176,2.184944763236731
292.mat,FE,0.021,10,0.14247910894942997,0.05312630078192105,1.754356882458265
292.mat,FE,0.021,11,0.14161373583381906,0.2647500353056541,1.5623161037254585
292.mat,FE,0.021,12,0.1550189009297558,0.09166025312304342,0.9563468559923177
292.mat,FE,0.021,13,0.13251831754568097,0.3304844733499802,0.9635807334337662
292.mat,FE,0.021,14,0.16863239915593012,0.12101446881898376,3.056271174626861
292.mat,FE,0.021,15,0.14247983094605324,0.30548932008444957,1.807010814307911
292.mat,FE,0.021,16,0.19873849512860664,0.03608791250578716,2.2888418451134505
292.mat,FE,0.021,17,0.16123742433524924,0.24647874337349418,1.514280540971319
292.mat,FE,0.021,18,0.1535377078726029,0.038096811481682986,1.2342531837022916
292.mat,FE,0.021,19,0.2356460636811498,0.25984418031543083,0.8092897138899553
292.mat,FE,0.021,20,0.14547734436397486,0.16329050021728808,1.5448019039870424
292.mat,FE,0.021,21,0.1252078424168023,0.5196005947718414,1.6356174739394598
292.mat,FE,0.021,22,0.2541928365897821,0.0838103433157352,1.696322186719874
292.mat,FE,0.021,23,0.19364925470761774,0.2193087193149262,1.3409434124484607
292.mat,FE,0.021,24,0.21460162226481597,0.03954452317952699,0.947218491272206
292.mat,FE,0.021,25,0.2027863689783982,0.14028962147941937,0.585380457674918
292.mat,FE,0.021,26,0.178311457920511,0.0871018395708514,1.5464690894027686
292.mat,FE,0.021,27,0.20295244170887203,0.23869514283497323,1.692827316481716
292.mat,FE,0.021,28,0.2468413948912992,0.06470439269405223,1.8843074742047963
292.mat,FE,0.021,29,0.13221303942014118,0.2068289398095833,2.3635163584081242
292.mat,FE,0.021,30,0.17787217776044587,0.06371430396725618,0.9868179517736583
292.mat,FE,0.021,31,0.25420034184108825,0.07929477758600788,0.845938313073645
292.mat,FE,0.021,32,0.15820965462962644,0.056107348565353876,1.4898072157193216
292.mat,FE,0.021,33,0.15929786515271202,0.19958411053395164,1.8236798681848612
292.mat,FE,0.021,34,0.15664469383738172,0.0728526753015349,1.7239019568218181
292.mat,FE,0.021,35,0.13711613881126894,0.2860936449982513,1.2626506271292188
292.mat,FE,0.021,36,0.1536162780723997,0.1017283683861447,1.3347367628287723
292.mat,FE,0.021,37,0.1417725244534036,0.2283899324395596,0.7538167384303295
292.mat,FE,0.021,38,0.1265377007822151,0.21413141442113673,1.1982420788315657
292.mat,FE,0.021,39,0.15253984814140567,0.2843817803688866,1.367374968637024
292.mat,FE,0.021,40,0.14505017734116804,0.2304539162977252,1.356880392423417
292.mat,FE,0.021,41,0.13532956311200015,0.12978148311955034,1.4932385523214735
292.mat,FE,0.021,42,0.15690089988402478,0.17154477330148354,1.117517151214169
292.mat,FE,0.021,43,0.14408779430395083,0.1049313561925242,0.6575703664060764
292.mat,FE,0.021,44,0.12447445494694973,0.19594729061622956,1.2674440289399287
292.mat,FE,0.021,45,0.13890983277595526,0.2083917176772104,1.3850435294767285
292.mat,FE,0.021,46,0.14357410511116758,0.15293473120857368,1.4712739941229815
292.mat,FE,0.021,47,0.1354658270358086,0.057144173849339376,1.6425258694308076
292.mat,FE,0.021,48,0.2290281279094478,0.11598661473470687,0.9398061482162335
292.mat,FE,0.021,49,0.13328344906185313,0.06119289050909297,0.7717670038778764
292.mat,FE,0.021,50,0.13399710575816604,0.12703693688312662,1.1111648696070857
292.mat,FE,0.021,51,0.1409122904615854,0.23756797027573037,1.2546528615186279
292.mat,FE,0.021,52,0.13678777348078652,0.2689625936835196,1.7049683527345347
292.mat,FE,0.021,53,0.14129317471426175,0.10654358173889088,1.2149208544291867
292.mat,FE,0.021,54,0.13443213936521786,0.1472347779959082,1.1838993765120482
292.mat,FE,0.021,55,0.13708083013857397,0.03909276685405637,0.7571898334169115
292.mat,FE,0.021,56,0.13004751834811246,0.12264491139650201,0.8741507593842451
292.mat,FE,0.021,57,0.41726356554791716,0.05068365494118053,1.2292559790690627
292.mat,FE,0.021,58,0.1405853178966125,0.2711885292469908,1.354643076234132
292.mat,FE,0.021,59,0.12581697138014847,0.10600774523518845,1.271098607964451
292.mat,FE,0.021,60,0.12814516138837653,0.23624707186496122,0.9947351939544373
292.mat,FE,0.021,61,0.1277584090754072,0.06595493941598607,0.686063438510159
292.mat,FE,0.021,62,0.1331583272101703,0.13499535033258994,1.1374029527986635
292.mat,FE,0.021,63,0.15795258275479454,0.05045534359438389,1.182088560231777
292.mat,FE,0.021,64,0.1381629329880108,0.17752531492969048,1.4455359030486885
292.mat,FE,0.021,65,0.13809658989750406,0.06907653703958105,1.5513674871347842
292.mat,FE,0.021,66,0.34999512516129566,0.10469020508722472,1.2387462639409152
292.mat,FE,0.021,67,0.1988979173969273,0.06979540458841563,0.8123377365243177
292.mat,FE,0.021,68,0.1286032695360698,0.14364898527368802,1.1693821158537292
292.mat,FE,0.021,69,0.14551834423954113,0.12496128186647895,1.2668902798312085
292.mat,FE,0.021,70,0.12290174400601529,0.24521743506821045,1.6962804393877242
292.mat,FE,0.021,71,0.13745197758915453,0.10258169405256229,1.3390601132757378
292.mat,FE,0.021,72,0.1427072974459843,0.20085590327875977,1.0821529209213416
292.mat,FE,0.021,73,0.13685726425758585,0.022306563303615634,0.8311897453833162
292.mat,FE,0.021,74,0.15266338880780292,0.21243577775981973,1.2045355400372302
292.mat,FE,0.021,75,0.14701247364503015,0.09219400046661469,1.689538398093215
292.mat,FE,0.021,76,0.13812781888631373,0.3033026741151096,2.060650634456871
292.mat,FE,0.021,77,0.17827943404093982,0.07780063194962977,1.9343203261290085
292.mat,FE,0.021,78,0.13435338601876565,0.2036952832263042,1.6205060215228386
292.mat,FE,0.021,79,0.13131119061514174,0.06850209168106468,0.8579063772442511
292.mat,FE,0.021,80,0.19750760522551353,0.06097406091101772,1.4650296241600602
292.mat,FE,0.021,81,0.25146877769439396,0.025391611975050233,2.1488700593965797
292.mat,FE,0.021,82,0.158711844700752,0.10036217312451316,1.9771322491673267
292.mat,FE,0.021,83,0.15625252266951276,0.09986099198697558,1.6001429757455525
292.mat,FE,0.021,84,0.12967720000966343,0.2163059590223199,1.7521598542393153
292.mat,FE,0.021,85,0.16040368879075323,0.05321207453851717,0.9034212852618557
292.mat,FE,0.021,86,0.13758065528012153,0.07859098248832268,1.1029283860043158
292.mat,FE,0.021,87,0.1366214777469386,0.02037276236913995,1.3865482948308558
292.mat,FE,0.021,88,0.1403930792715011,0.18407947472191902,1.6088680534736415
292.mat,FE,0.021,89,0.13396377616939995,0.07055096711777213,1.3770854703911706
292.mat,FE,0.021,90,0.12276498818656605,0.1860312694052938,2.070638156246667
292.mat,FE,0.021,91,0.1252032195100816,0.14245074093856133,0.9291151189790307
292.mat,FE,0.021,92,0.14279824236957675,0.0925437284496941,1.194450424337159
292.mat,FE,0.021,93,0.13386101751741628,0.1188253875046728,2.3052783058279513
